,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1920-1929,0.0,0.217,0.13,0.0,0.174,0.0,0.13,0.043,0.0,0.0,0.0,0.0,0.043,0.087,0.043,0.087,0.043,0.0,0.0,0.0
1930-1939,0.0,0.05,0.05,0.0,0.05,0.0,0.3,0.05,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.1,0.25,0.0,0.0,0.0
1940-1949,0.0,0.049,0.061,0.006,0.074,0.0,0.147,0.104,0.0,0.043,0.0,0.006,0.08,0.086,0.043,0.11,0.092,0.031,0.043,0.025
1950-1959,0.027,0.06,0.1,0.013,0.073,0.0,0.153,0.067,0.0,0.04,0.0,0.0,0.08,0.12,0.04,0.087,0.067,0.013,0.02,0.04
1960-1969,0.036,0.08,0.13,0.017,0.109,0.0,0.088,0.089,0.0,0.033,0.0,0.047,0.089,0.064,0.073,0.048,0.025,0.042,0.016,0.014
1970-1979,0.035,0.048,0.135,0.035,0.156,0.0,0.087,0.107,0.0,0.044,0.0,0.045,0.068,0.05,0.082,0.011,0.016,0.046,0.003,0.031
1980-1989,0.044,0.05,0.092,0.044,0.188,0.0,0.084,0.147,0.0,0.053,0.0,0.034,0.052,0.027,0.076,0.001,0.007,0.06,0.002,0.039
1990-1999,0.021,0.049,0.049,0.041,0.242,0.0,0.062,0.098,0.0,0.109,0.0,0.044,0.066,0.025,0.061,0.001,0.001,0.069,0.0,0.062
2000-2009,0.017,0.053,0.043,0.072,0.298,0.0,0.05,0.07,0.0,0.131,0.0,0.029,0.035,0.026,0.065,0.0,0.001,0.044,0.001,0.065
2010-2019,0.008,0.062,0.03,0.059,0.281,0.0,0.046,0.074,0.0,0.183,0.0,0.034,0.036,0.022,0.068,0.0,0.001,0.027,0.0,0.07
2020-2029,0.0,0.0,0.0,0.111,0.37,0.0,0.074,0.037,0.0,0.222,0.0,0.0,0.0,0.037,0.037,0.0,0.0,0.0,0.0,0.111
Total,0.017,0.065,0.075,0.036,0.183,0.0,0.111,0.081,0.0,0.078,0.0,0.022,0.064,0.049,0.054,0.04,0.046,0.03,0.008,0.042
