,0,1,2,3,4
1920-1929,0,0,0,0,0
1930-1939,0,0,0,0,0
1940-1949,0,0,0,0,0
1950-1959,0,0,0,0,0
1960-1969,0,80,32,39,9
1970-1979,5,104,82,84,24
1980-1989,5,104,103,134,28
1990-1999,5,26,25,41,35
2000-2009,5,5,13,3,5
2010-2019,2,1,5,1,1
2020-2029,0,0,0,0,0
Total,22,320,260,302,102
