,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1920-1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1930-1939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940-1949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950-1959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1960-1969,0.042,0.0,0.042,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.083,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.0,0.125,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.125,0.0,0.0
1970-1979,0.067,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.167,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.133,0.133,0.167,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.033,0.0,0.0
1980-1989,0.125,0.0,0.042,0.083,0.042,0.0,0.008,0.017,0.0,0.0,0.042,0.033,0.05,0.008,0.033,0.033,0.0,0.017,0.0,0.0,0.0,0.0,0.008,0.067,0.108,0.075,0.025,0.05,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.05,0.058,0.0
1990-1999,0.059,0.0,0.03,0.089,0.045,0.033,0.015,0.018,0.0,0.0,0.074,0.065,0.039,0.047,0.036,0.021,0.015,0.027,0.0,0.012,0.0,0.003,0.0,0.056,0.047,0.039,0.012,0.045,0.021,0.012,0.0,0.024,0.018,0.0,0.015,0.0,0.03,0.012,0.006,0.018,0.021,0.0
2000-2009,0.002,0.0,0.004,0.105,0.107,0.064,0.002,0.032,0.0,0.0,0.079,0.077,0.043,0.051,0.06,0.006,0.006,0.034,0.0,0.024,0.0,0.0,0.0,0.032,0.015,0.036,0.0,0.06,0.021,0.026,0.0,0.024,0.013,0.002,0.021,0.0,0.043,0.006,0.002,0.002,0.0,0.0
2010-2019,0.001,0.0,0.0,0.1,0.071,0.145,0.001,0.036,0.0,0.0,0.066,0.046,0.062,0.045,0.074,0.003,0.012,0.042,0.0,0.016,0.0,0.0,0.0,0.023,0.007,0.003,0.004,0.032,0.058,0.026,0.001,0.038,0.019,0.0,0.029,0.0,0.026,0.01,0.0,0.003,0.001,0.0
2020-2029,0.0,0.0,0.0,0.154,0.0,0.077,0.0,0.0,0.0,0.0,0.231,0.154,0.077,0.077,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,0.042,0.0,0.026,0.117,0.038,0.045,0.004,0.015,0.0,0.0,0.07,0.06,0.039,0.033,0.045,0.045,0.009,0.022,0.0,0.013,0.0,0.0,0.001,0.045,0.062,0.052,0.006,0.027,0.024,0.009,0.0,0.024,0.007,0.0,0.02,0.001,0.015,0.004,0.034,0.033,0.012,0.0
